ID,Name,SYNOPSIS,DIRECTOR,CAST,GENRE,STATUS,SALES,RATING
1,Joker,Forever alone in a crowd; failed comedian Arthur Fleck seeks connection as he walks the streets of Gotham City. Arthur wears two masks -- the one he paints for his day job as a clown; and the guise he projects in a futile attempt to feel like he's part of the world around him. Isolated; bullied and disregarded by society; Fleck begins a slow descent into madness as he transforms into the criminal mastermind known as the Joker.,Todd Phillips,Joaquin Phoenix;Robert De Niro;Zazie Beetz;Frances Conroy;Brett Cullen;Shea Whigham;Bill Camp;Glenn Fleshler,Drama;Thriller,Now showing,4321,4.5
2,Maleficent: Mistress of Evil,Maleficent travels to a grand old castle to celebrate young Aurora's upcoming wedding to Prince Phillip. While there; she meets Aurora's future mother-in-law -- a conniving queen who hatches a devious plot to destroy the land's fairies. Hoping to stop her; Maleficent joins forces with a seasoned warrior and a group of outcasts to battle the queen and her powerful army.,Joachim Rønning,Angelina Jolie;Elle Fanning;Harris Dickinson;Michelle Pfeiffer;Sam Riley;Chiwetel Ejiofor;Ed Skrein,Adventure;Family;Fantasy,Now showing,1234,4.1
3,Zombieland: Double Tap,Zombie slayers Tallahassee; Columbus; Wichita and Little Rock leave the confines of the White House to travel to Graceland in Memphis; Tenn. Along the way; they encounter other post-apocalyptic warriors and a group of survivors who find refuge in a commune. The scrappy fighters must now rely on their wits and weapons more than ever as they soon find themselves in a relentless battle against smarter; faster and seemingly indestructible zombies.,Ruben Fleischer,Woody Harrelson;Jesse Eisenberg;Emma Stone;Abigail Breslin;Zoey Deutch;Avan Jogia;Rosario Dawson;Luke Wilson,Action;Comedy;Horror,Now showing,2345,4.2
4,Gemini Man,Henry Brogan is an elite 51-year-old assassin who's ready to call it quits after completing his 72nd job. His plans get turned upside down when he becomes the target of a mysterious operative who can seemingly predict his every move. To his horror; Brogan soon learns that the man who's trying to kill him is a younger; faster; cloned version of himself.,Ang Lee,Will Smith;Mary Elizabeth Winstead;Clive Owen;Benedict Wong,Action;Drama;Sci-Fi,Now showing,3456,4.3
5,Terminator: Dark Fate,Sarah Connor and a hybrid cyborg human must protect a young girl from a newly modified liquid Terminator from the future.,Tim Miller,Linda Hamilton;Arnold Schwarzenegger;Mackenzie Davis;Natalia Reyes;Diego Boneta;Ferran Fernández;Tristán Ulloa,Action;Adventure;Sci-Fi,Now showing,4567,4.4
6,Star Wars: The Rise of Skywalker,The surviving Resistance faces the First Order once more as Rey; Finn and Poe Dameron's journey continues. With the power and knowledge of generations behind them; the final battle commences.,J.J. Abrams,Billie Lourd;Daisy Ridley;Carrie Fisher;Adam Driver;Keri Russell;Lupita Nyong'o;Ian McDiarmid;Mark Hamill,Action;Adventure;Fantasy,Now showing,2314,3.9
7,Downton Abbey,Excitement is high at Downton Abbey when the Crawley family learns that King George V and Queen Mary are coming to visit. But trouble soon arises when Mrs. Patmore; Daisy and the rest of the servants learn that the king and queen travel with their own chefs and attendants -- setting the stage for an impromptu scheme and other shenanigans.,Michael Engler,Matthew Goode;Tuppence Middleton;Maggie Smith;Michelle Dockery;Elizabeth McGovern;Kate Phillips;Allen Leech,Drama;Romance,Now showing,2352,4.0
8,Avengers: Endgame,Adrift in space with no food or water; Tony Stark sends a message to Pepper Potts as his oxygen supply starts to dwindle. Meanwhile; the remaining Avengers -- Thor; Black Widow; Captain America and Bruce Banner -- must figure out a way to bring back their vanquished allies for an epic showdown with Thanos -- the evil demigod who decimated the planet and the universe.,Anthony Russo,Robert Downey Jr.;Chris Evans;Mark Ruffalo;Chris Hemsworth;Scarlett Johansson;Jeremy Renner;Don Cheadle;Paul Rudd;Benedict Cumberbatch;Chadwick Boseman;Brie Larson;Tom Holland,Action;Adventure;Sci-Fi,Now showing,1234,3.7999999999999994
9,Jumanji: The Next Level,A team of friends return to Jumanji to rescue one of their own but discover that nothing is as they expect. The players need to brave parts unknown; from arid deserts to snowy mountains; in order to escape the world's most dangerous game.,Jake Kasdan,Karen Gillan;Dwayne Johnson;Madison Iseman;Jack Black;Ashley Scott;Danny DeVito;Kevin Hart;Nick Jonas,Fantasy;Action,Now showing,1253,3.7000000000000006
10,Toy Story 4,Woody; Buzz Lightyear and the rest of the gang embark on a road trip with Bonnie and a new toy named Forky. The adventurous journey turns into an unexpected reunion as Woody's slight detour leads him to his long-lost friend Bo Peep. As Woody and Bo discuss the old days; they soon start to realize that they're worlds apart when it comes to what they want from life as a toy.,Josh Cooley,Tom Hanks;Tim Allen;Annie Potts;Tony Hale;Keegan-Michael Key;Madeleine McGraw,Animation;Adventure;Comedy,Now showing,1256,4.8
